3400784236	ucdt	The Antares VA2's lightweight construction allows it to function well in close quarters, whether the user is firing through the sights or from the hip.
3400814004	ucdt	Help
3400949649	ucdt	This right handed Vortex VM21 uses a charged particle accelerator to fire a beam that punches through vehicles with frightening speed. The more the weapon is charged the more ammunition will be used, causing more damage. VS use only.
3401314329	ucdt	Applies a decal to your armor. TR use only.
3401425388	ucdt	View Application
3401471457	ucdt	Vehicle Amenities
3401686805	ucdt	Reduces the acquire timer of the Harasser by 600 seconds.
3402048393	ucdt	Increases the maximum ammo capacity of the weapon by 18 rounds.
3402114982	ucdt	Nott Main Spawn Room
3402326087	ucdt	Increases the Idle Timer on the Liberator to 18 minutes.
3402351786	ucdt	I am grateful to you.
3402585617	ucdt	M12 Kobalt: Silver Medal
3402659729	ucdt	MRC3 Mercy: Gold Medal
3402751558	ucdt	Need help over here!
3403002661	ucdt	Press [%s] to access equipment
3403005070	ucdt	Anti-Vehicle MANA Turret
3403058634	ucdt	Summer Fun
3403096338	ucdt	SELECT EMPIRE
3403103530	ucdt	1 Cert Point
3403103636	ucdt	Revenant: Silver Medal
3403194436	ucdt	The Spring Splurge Sale is here! Deals last until March 30th!
3403251466	ucdt	NS-357G Underboss Copper Medal
3403278940	ucdt	Field Marshal
3403563817	ugdt	Alienware Bundle
3403570101	ucdt	Motion Detection Bonus
3403886493	ucdt	The filter panel has tabs that show the legend, population information, and map toggles.
3403989118	ucdt	Decreases the time taken to reload weapon by 0.3 seconds.
3403990215	ucdt	Beamer VS3-FB: Auraxium Medal
3404409167	ucdt	Flash PPA
3404724889	ucdt	Guerilla
3404806249	ucdt	Complete Shotgun Expert
3404906194	ucdt	Premium Member Resources Gain
3405018548	ucdt	Fullmetal Scout Helmet
3405327790	ucdt	[READY]
3405381057	ucdt	Non-Members in queue:
3405389402	ucdt	Adds the Vertigo style hubcaps to your Harasser. TR use only.
3405455046	ucdt	Increases the rotation speed of the Prowler by 3.5 degrees/second.
3405527158	ucdt	The Hornet Missiles are laser guided and will fly towards the pilot's crosshairs.  TR use only.
3405583784	ucdt	Phoenix Weapon Camo
3405716081	ucdt	Increases the maximum ammo capacity of the weapon by 18 shells.
3405747875	ucdt	Apply the Heavy Metal camo pattern to your vehicle. NC use only.
3405783152	ucdt	1 hour till curfew.
3406056805	ucdt	Wall Hugger Armor Camo
3406061457	ugdt	TS4 Haymaker
3406295968	ugdt	Cycler TRV
3406352251	ucdt	Heavy Assault Maniac Helmet
3406490137	ucdt	Heavy NMG 1 Description (14057) (DNT)
3406544981	ucdt	Viper Fins
3406592085	ucdt	Zeus Decal
3406714170	ucdt	TR: Rocket Launcher Decal
3406724542	ucdt	The E540 Halberd fires 85mm armor-piercing rockets. All factions can use this weapon.
3406798466	ucdt	Reload all infantry weapons faster for 1 hour. Rank 3 required.
3407106560	ugdt	M60 Hound
3407156210	ucdt	Hossin Mist Camo
3407165814	ucdt	C75 Viper: Copper Medal
3407208944	ucdt	Platoon Channel
3407425652	ucdt	M77-B: Gold Medal
3407446320	ucdt	The Solar-1 anti-tank cannon uses powerful single-use power cores to fire a bolt of superheated plasma capable of melting infantry, MAXes and vehicle armor. VS use only.
3407745992	ucdt	VS - Pistol - Mid - V9 Description
3407760924	ucdt	Nanoweave Armor 2 (11077) (DNT)
3407809211	ucdt	Rallypoint.Yellow
3407948536	ucdt	Heavy Assault: Suit Modifications
3407957160	ucdt	You can only apply to one outfit at a time.<br><br>Would you like to cancel your other application?
3408031952	ucdt	Fuel regeneration rate increased by 25%
3408095160	ucdt	Praetor 4 Decal
3408245372	ucdt	Particles
3408258680	ucdt	Increases the maximum ammo capacity of the weapon by 250 rounds.
3408303647	ugdt	Guardsman
3408625042	ucdt	You have entered fatigue gaming time. Your in-game gains will be reduced by 50%. For your own health, please get offline as soon as possible to have some rest and exercise. Please arrange your study properly.
3408872001	ucdt	TR: Vehicle - Customization - Skull & Crossbones Promo
3409024583	ucdt	M9 SKEP Launcher
3409031775	ucdt	TORX: Auraxium Medal
3409135281	ucdt	Vehicle Terminal
3409176413	ucdt	G40-F Ranger
3409362264	ucdt	Indar Highlands v2 Camo
3409364962	ucdt	BECOME A MEMBER
3409368042	ucdt	Server
3409452399	ucdt	Apply the single use Amerish Brush camo pattern to your armor. VS use only. Single use camo can only be applied to one loadout one time and must be used on this character.
3409456663	ucdt	Increases the maximum ammo capacity of the weapon by 50 rounds.
3409464861	ucdt	Terrain Quality
3409630491	ucdt	Number One Decal
3409761583	ucdt	Reaver Hover - Level 3
3410005615	ucdt	Vehicle - Valkyrie - Weapon 06 - 60mm - Ammo - Ammo Capacity 3
3410046429	ucdt	Primary: Assault Rifle: Gauss Rifle S
3410317170	ucdt	Galaxy Chrome Viper Fins
3410493082	ucdt	Annual Member Resources Gain
3410693203	ucdt	Loyal Hearts Armor Camo
3410931698	ugdt	Radar Masking III
3411167081	ucdt	Search
3411381677	ucdt	Omnidash
3411387931	ucdt	Primus 1 Decal
3411453663	ucdt	Increases the maximum ammo capacity of the weapon by 300 rounds.
3411641548	ucdt	Hill Climbing 5
3411672894	ucdt	Stampede MG: Silver Medal
3411783151	ucdt	Apply the single use Indar Dry Ocean camo pattern to your armor. NC use only. Single use camo can only be applied to one loadout one time and must be used on this character.
3411787077	ucdt	Objective Kill
3411953032	ucdt	The approximate number of Enemy and Friendly players present in the region is indicated by the bars below the region name.
3412068534	ucdt	Carnage AR: Auraxium Medal
3412112113	ucdt	The versatile standard-issue NC4 Mag-Shot was the first pistol to utilize Gauss technology. This variant features a unique gold plating.  NC use only.
3412211894	ucdt	Unicorn Hood Ornament
3412248865	ucdt	Scythe Nose Cannon
3412284298	ucdt	LS1012 Flux  
3412302141	ucdt	Vehicle - Valkyrie - Weapon 06 - 60mm - Ammo - Ammo Capacity 7
3412458558	ucdt	EVENT NAME
3412658851	ucdt	Cockpit: Green Glass
3412816003	ucdt	Reaver Spot Bonus
3413130210	ucdt	AF-4G Cyclone: Auraxium Medal
3413224666	ugdt	Damaged Compound Helmet
3413366093	ucdt	Searhus.LO.4
3413607895	ucdt	Apply the Thorn camo pattern to your armor. NC use only.
3413676001	ucdt	Radar Buster Weapon Camo
3413705294	ucdt	ASSISTS
3413841981	ucdt	Applies a decal to your vehicle. VS use only.
3413847867	ucdt	MANA Anti-Personnel Turret: Auraxium Medal
3413850915	ucdt	Enemy contact!
3413859333	ucdt	Dahaka Field Tower
3413860146	ucdt	NOSE WEAPON:  L30R Vektor
3413904771	ucdt	Apply the Heavy Metal camo pattern to your vehicle. TR use only.
3413941655	ucdt	Sniper: Bronze
3414047915	ucdt	Really Super Long Test Bundle Name for Testing Only
3414077806	ucdt	Number Five Decal
3414159467	ucdt	HPR Reflex (1x) - Yellow Dot
3414266675	ucdt	Nanites constantly repair damage over time at a rate of 5% every 5 seconds.  Damage disables auto repair for 12 seconds.
3414309681	ucdt	Improved lock-on Speed 2
3414362438	ucdt	Illuminate the battlefield with these front-facing Floodlights for your Sunderer. VS only.
3414624519	ucdt	Nanite Ned Vehicle Decal
3414926065	ucdt	Adds Lumifiber Trim to the Galaxy. NC use only.
3415184693	ucdt	Recon Drone 2 Description
3415260283	ucdt	Faster movement while in iron sights for 24 hours. Rank 46 required.
3415940851	ucdt	Live Test Starting Cert Points
3415999475	ucdt	SASR-7
3416174777	ugdt	Blockade Helmet
3416195182	ucdt	M40 Fury: Auraxium Medal
3416302339	ucdt	Valkyrie Horn 05
3416310260	ucdt	Increases the maximum ammo capacity of the weapon by 140 rounds.
3416476936	ucdt	Adds 4 rounds to the default magazine size.
3416643011	ucdt	The fully automatic Artemis VX26 scout rifle is capable of quickly dispatching enemy infantry at close to medium ranges. VS use only.
3416762851	ucdt	Enforcer C85 Modified-H: Silver Medal
3417142801	ucdt	Running through friendly soldiers greatly increases your chances of being accidentally shot or killed by friendly fire.
3417620989	ucdt	[C] Heyoka Primary Mine
3417758394	ucdt	Titan-150 HEAT: Copper Medal
3418045403	ucdt	Decreases the Charge reuse timer to 30 seconds
3418062618	ucdt	Lightweight plating to complement the look of your soldier. TR use only.
3418073657	ugdt	Ammo Capacity 5
3418272039	ucdt	Top Speed 5
3418282001	ucdt	Amerish Territory Control
3418332050	ucdt	Decreases the time taken to reload the weapon by 4%.
3418499942	ucdt	Increases the maximum ammo capacity of the weapon by 630 rounds.
3418509162	ucdt	EMP Spiker Cooldown 3
3418637200	ugdt	Single Use Giraffe Camo
3418748843	ucdt	M40 Fury: Gold Medal
3418802103	ucdt	Decreases the time taken to reload weapon by 0.75 second.
3418965503	ucdt	Open Squad/Platoon Page
3418974813	ucdt	Safe Landing I
3418987982	ucdt	Locked
3419107096	ucdt	Apply the single use Esamir Snow camo pattern to your weapon. VS use only. Single use camo can only be applied to one loadout one time and must be used on this character.
3419215049	ucdt	Engineer Composite Helmet
3419484299	ucdt	Strong Arm 3
3419523379	ucdt	Move to Delta Squad
3419583751	ucdt	Improved traction, turning, brakes, and reverse speed.  (All attributes increased over previous rank)
3419966263	ucdt	Nanites constantly repair damage over time at a rate of 3.75% every 5 seconds.  Damage disables auto repair for 12 seconds.
3420051242	ucdt	Mosquito Flame On Glass Decal
3420068945	ucdt	MAX Composite Armor Package
3420079737	ucdt	N11 Cudgel
3420089493	ucdt	Increases the maximum ammo capacity of the weapon by 24 rounds.
3420213542	ugdt	Smoke Screen
3420256854	ucdt	"N" Hood Ornament
3420362242	ucdt	Valkyrie: 004 Fins
3420433966	ucdt	Passenger Kill Share - Prowler
3420689820	ucdt	Increases the vertical thrust speed of the Galaxy by 6KPH.
3420889483	ucdt	Vehicle Horn Common Liberator 02 Desciption
3420901971	ugdt	Esamir Snow
3421865401	ucdt	Further reduces the reuse timer of the EMP Spiker.
3421911033	ucdt	Ammunition Package - Tool 1 - Add Range Description
3421959620	ucdt	Primarch 1 Decal
3422108428	ucdt	Universal: Utility Slot
3422289805	ucdt	L30R Vektor: Silver Medal
3422305591	ugdt	Scar Helmet
3422321298	ucdt	Reduces minimum cone of fire and cone of fire recovery time when firing from the hip.
3422447821	ucdt	Harasser:  Passive Systems
3422456821	ucdt	Earn kills as a MAX.
3422470060	ucdt	Adds Lumifiber Trim to the Reaver. NC use only.
3422628702	ucdt	Allows the Infiltrator to become completely invisible briefly
3422765435	ucdt	Adds 3 grenades to the default magazine size.
3422773283	ucdt	EM6: Gold Medal
3422916888	ucdt	Nanite based tool specialized to repair mechanical systems.
3422928631	ucdt	Roll out in style with this custom rail guard for your Sunderer. TR use only.
3423004306	ucdt	Apply the single use Amerish Forest camo pattern to your armor.
3423054477	ucdt	Increases the maximum ammo capacity of the weapon by 490 rounds.
3423127464	ucdt	Private
3423183302	ucdt	We've lost a control node!
3423282159	ucdt	Increases the maximum ammo capacity of the weapon by 6 bombs.
3423367076	ucdt	Adds red chassis lights to the under carriage of the Lightning. TR use only.
3423451920	ucdt	Increase the rate in which cloaking nanites regenerate by 20%.
3423578343	ucdt	Metro Bundle
3423651252	ucdt	Decreases the time taken to reload weapon by 0.15 seconds.
3423656852	ugdt	Cash Out Vehicle Decal 
3423844243	ucdt	Customize your aircraft with these sleek Viper Fins. NC use only.
3424012144	ucdt	White Camo
3424346149	ucdt	The President: Gold Medal
3424585131	ucdt	Do you have spare batteries?
3424609562	ucdt	Nightstriker Helmet
3424647511	ucdt	Breaker Rockets: Silver Medal
3424656663	ucdt	Hailstorm LRB Rotary Cannon
3424716132	ucdt	NC's Perfect Rifle Description
3424975043	ucdt	R
3425142293	ugdt	T Decal
3425262809	ucdt	Anti Vehicle Mines Rock Vehicles
3425341626	ucdt	Kill enemies by running over them or earn ram bonuses while piloting a Galaxy.
3425462096	ucdt	The right handed NCM3 Raven is a laser guided rocket launcher that deals heavy damage to vehicles. NC use only.
3425618362	ucdt	Increases the maximum ammo capacity of the weapon by 64 rockets.
3425639380	ucdt	NC: MAX: Defensive: Extra Ammo 4 Description
3426353627	ucdt	Spear: Auraxium Medal
3426358739	ucdt	Republic Mosquito in the area.
3426392427	ucdt	Unlocks a custom vehicle loadout tab
3426403367	ucdt	150mm Titan-R HEAT: Silver Medal
3426474233	ucdt	Signifer 4 Decal
3426680983	ucdt	Comm. Sgt. Major
3426698612	ucdt	M20 Basilisk: Gold Medal
3426749296	ucdt	DMR-99: Auraxium Medal
3427090959	ucdt	Apply the single use Indar Plateau camo pattern to your weapon. VS use only. Single use camo can only be applied to one loadout one time and must be used on this character.
3427155307	ucdt	The sound of the menacing T7 MCG firing strikes fear into the heart of its enemies. It is capable of sustained fire that can tear apart entire squads. TR use only.
3427597761	ucdt	Next Rank: Repairs 5.63% every 5 seconds.
3427684877	ucdt	Proton F-HE
3427788677	ucdt	Increases the maximum ammo capacity of the weapon by 72 rockets.
3427849429	ucdt	Apocalypse: Silver Medal
3427856944	ugdt	NC Pride Hubcaps
3427867260	ugdt	Symbyote Rebreather Helmet
3427877068	ucdt	REQUEST HEALING
3427881936	ugdt	VS Crossing Vehicle Decal
3427923638	ucdt	Orphaned - Post Launch - Do not translate.  Galaxy Inertial Dampener - Level 1
3428057657	ucdt	One-Year Anniversary Camo
3428137403	ucdt	Adds 9 rounds to the default magazine size.
3428201746	ucdt	Adds 8 rounds to the default magazine size.
3428289149	ucdt	Pine Forest Armor Camo
3428410142	ucdt	Turret Speed
3428665937	ucdt	TRAC-5 Burst: Auraxium Medal
3428769984	ucdt	Scout Radar detects the movement of hostiles at a range of 150 meters.
3428819332	ucdt	Test Region 2
3428838146	ucdt	Kwahtee Mountain Complex
3428896725	ucdt	Fission: Gold Medal
3429176578	ucdt	Baron Hubcaps
3429308241	ucdt	AOE Damage Resistance 2 Description (11572) (DNT)
3429482874	ucdt	Attaches a Charged Kobalt 50 Cal Coaxial Machine Gun to the Plasma Cannon. 50 Cal machine guns are effective against infantry targets.
3429543707	ucdt	Crow Decal
3429605915	ugdt	Hotrod
3429678706	ucdt	Apply the Zebra camo pattern to your armor. VS use only.
3429784043	ugdt	TekLyte Reflex (1x) - Mil Dot
3429836682	ugdt	Exhaust Stacks
3430199790	ugdt	OG-4 (4x)
3430267773	ucdt	[*target*] has been invited to your platoon.
3430278786	ucdt	LennysFunHouse - VS Spawn
3430329351	ucdt	Saurva South Fortress
3430589154	ucdt	Nebula (Right) - NOT USED
3430706220	ucdt	Freyr Northern Barracks
3430830906	ucdt	Nanite Auto Repair System 5
3431199985	ucdt	Cerberus Ribbon
3431398032	ugdt	IRNV Scope
3431537485	ucdt	Illuminate the battlefield with these front-facing Duskbuster Headlights for your Sunderer. VS only.
3431852462	ucdt	Adds Hubcaps 008 to your Sunderer. (DNT)
3431922293	ucdt	Platoon Voice Chat
3431983384	ucdt	Classic Wings Decal
3432057986	ucdt	Increases the maximum ammo capacity of the weapon by 4 missiles.
3432067053	ucdt	M20 Basilisk: Copper Medal
3432276200	ucdt	Applies a special moushn decal to your armor.
3432440728	ucdt	Weapons in the light machine gun family are issued to the Heavy Assault class.
3432539610	ucdt	Increases the maximum ammo capacity of the weapon by 75 rounds.
3433078287	ucdt	Melee Veteran Vehicle Decal
3433185470	ucdt	Flak Armor
3433514848	ucdt	Gunner Kill Share - Engineer Turret
3433586170	ucdt	Apply the Hyper camo pattern to your weapon. TR use only.
3433710609	ucdt	Wakea Interlink Facility
3433712440	ucdt	Customize your ground vehicle by adding a "R" Gold Hood Ornament.
3433810718	ucdt	Amerish Leaf
3433861302	ucdt	Darkbloom Windshield 
3434219168	ucdt	Desert Scrub v2 Camo
3434279738	ucdt	TR Test Consolidated Camo
3434414184	ucdt	Adds 20 rounds to the default magazine size.
3434595186	ucdt	R3 Gambit: Auraxium Medal
3434800137	ucdt	Weapon Slot 10
3434924913	ucdt	Shield
3435315133	ucdt	Aurora
3435560092	ucdt	Idle Timer 7
3435932160	ucdt	Tread Weapon Camo
3436054085	ugdt	"Z" Gold Hood Ornament
3436055392	ucdt	Lt. Colonel 3 Decal
3436070640	ucdt	NC-9 A-Tross
3436325320	ucdt	Racer High Speed Chassis 2
3436341608	ucdt	Harasser Hubcap 30
3436406150	ucdt	Smoke Grenade: Silver Medal
3436464642	ugdt	ML-7
3436562291	ucdt	Nano-Regen Device 1 (13532) (DNT)
3436791889	ugdt	U Decal
3436858499	ucdt	The Banded Skull Helmet causes terror in those unfortunate enough to oppose its wearer. TR use only.
3437000311	ucdt	Apply the single use California Scrub camo pattern to your weapon. TR use only. Single use camo can only be applied to one loadout one time and must be used on this character.
3437317807	ucdt	Confirmation
3437542824	ugdt	Experience Boost - 3 Day
3437609131	ucdt	The control node is under VS control.
3437616311	ucdt	Titan-150 HEAT: Auraxium Medal
3437630866	ucdt	M6 Onslaught: Auraxium Medal
3437932153	ucdt	AI Phalanx Turret
3437962909	ucdt	Unlock Certifications for the Combat Medic's handheld healing tools. Tools can be equipped on the loadout screen.
3438253412	ucdt	Sunderer Riot Breaker
3438255279	ugdt	Stalwart Plating
3438259303	ucdt	Indar Ownership Benefit
3438525220	ucdt	Deputy Director 4 Decal
3438673325	ucdt	IFF Device Capacity II
3438720476	ucdt	Adds Hubcaps 006 to your Flash. (DNT)
3438950225	ucdt	Derelict Tech Armor Camo
3439023884	ucdt	Locked Since:
3439241085	ugdt	Desert Scrub v2 Camo
3439249730	ucdt	Turn Left
3439256910	ucdt	Increases the ammo capacity of the weapon to 825 rounds.
3439314534	ucdt	We've won the outpost. Excellent work.
3439505950	ucdt	Terran It Up Vehicle Decal
3439703636	ucdt	TR Flashlight Decal
3439906239	ucdt	Decreases the time taken to reload weapon by 0.5 seconds.
3439938930	ucdt	Adds Hubcaps 031 to your Sunderer. (DNT)
3440097115	ucdt	6X Scope
3440241115	ucdt	Equinox VE2 Burst: Gold Medal
3440438675	ucdt	Customize your ground vehicle by adding a Chrome Sunderer Hood Ornament.
